WigleWifi-1.4,appRelease=2.25,model=MotoG3,release=6.0,device=osprey_u2,display=MPIS24.65-25.1-19,board=msm8916,brand=motorola,,,
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.10545962,35.2073049400001,0,25.2318534851074,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.10545962,35.2073049400001,0,25.2318534851074,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-89,32.10545962,35.2073049400001,0,25.2318534851074,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.10545962,35.2073049400001,0,25.2318534851074,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-75,32.10545962,35.2073049400001,0,25.2318534851074,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-77,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-61,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-74,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-93,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-89,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-75,32.10509904,35.2076311200001,0,25.2318534851074,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-76,32.10455817,35.20812039,0,25.2318534851074,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-60,32.10455817,35.20812039,0,25.2318534851074,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.10455817,35.20812039,0,25.2318534851074,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.10455817,35.20812039,0,25.2318534851074,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-93,32.10455817,35.20812039,0,25.2318534851074,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.10455817,35.20812039,0,25.2318534851074,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.10455817,35.20812039,0,25.2318534851074,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-89,32.10455817,35.20812039,0,25.2318534851074,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.10455817,35.20812039,0,25.2318534851074,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-75,32.10455817,35.20812039,0,25.2318534851074,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-80,32.10383701,35.20877275,0,25.2318534851074,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-66,32.10383701,35.20877275,0,25.2318534851074,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.10383701,35.20877275,0,25.2318534851074,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.10383701,35.20877275,0,25.2318534851074,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-91,32.10383701,35.20877275,0,25.2318534851074,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.10383701,35.20877275,0,25.2318534851074,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-88,32.10383701,35.20877275,0,25.2318534851074,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.10383701,35.20877275,0,25.2318534851074,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-86,32.10383701,35.20877275,0,25.2318534851074,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-77,32.10347643,35.20909893,0,25.2318534851074,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-57,32.10347643,35.20909893,0,25.2318534851074,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-66,32.10347643,35.20909893,0,25.2318534851074,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.10347643,35.20909893,0,25.2318534851074,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-91,32.10347643,35.20909893,0,25.2318534851074,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.10347643,35.20909893,0,25.2318534851074,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-88,32.10347643,35.20909893,0,25.2318534851074,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.10347643,35.20909893,0,25.2318534851074,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.10347643,35.20909893,0,25.2318534851074,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-11-02 08:44:39,6,-75,32.10329644,35.20924636,705,70,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],2017-11-02 08:44:39,11,-58,32.10329644,35.20924636,705,70,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-11-02 08:44:39,1,-70,32.10329644,35.20924636,705,70,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],2017-11-02 08:44:39,1,-79,32.10329644,35.20924636,705,70,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],2017-11-02 08:44:39,6,-91,32.10329644,35.20924636,705,70,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-11-02 08:44:39,11,-87,32.10329644,35.20924636,705,70,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],2017-11-02 08:44:39,6,-89,32.10329644,35.20924636,705,70,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],2017-11-02 08:44:39,11,-89,32.10329644,35.20924636,705,70,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-11-02 08:44:39,1,-88,32.10329644,35.20924636,705,70,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-11-02 08:44:39,11,-91,32.10329644,35.20924636,705,70,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-11-02 08:45:02,9,-76,32.10318638,35.20911289,705,86,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-11-02 08:45:18,6,-70,32.1031911,35.20932526,715,96,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-11-02 08:45:18,1,-65,32.1031911,35.20932526,715,96,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-11-02 08:45:18,1,-80,32.1031911,35.20932526,715,96,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],2017-11-02 08:45:18,11,-83,32.1031911,35.20932526,715,96,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-11-02 08:45:18,11,-85,32.1031911,35.20932526,715,96,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],2017-11-02 08:46:23,1,-74,32.10350063,35.2092006,697,210,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],2017-11-02 08:46:23,11,-81,32.10350063,35.2092006,697,210,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-71,?,?,0,6.47481298446655,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-61,?,?,0,6.47481298446655,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-71,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-76,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-93,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,?,?,0,6.47481298446655,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,?,?,0,6.47481298446655,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-90,?,?,0,6.47481298446655,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,?,?,0,6.47481298446655,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-93,?,?,0,6.47481298446655,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-74,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-94,?,?,0,6.47481298446655,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-90,?,?,0,6.47481298446655,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-64,?,?,0,6.47481298446655,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-11-02 08:49:02,6,-76,32.10331742,35.20908589,721,47,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],2017-11-02 08:49:02,11,-60,32.10331742,35.20908589,721,47,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-11-02 08:49:02,1,-77,32.10331742,35.20908589,721,47,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],2017-11-02 08:49:02,6,-92,32.10331742,35.20908589,721,47,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-11-02 08:49:02,1,-90,32.10331742,35.20908589,721,47,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],2017-11-02 08:49:02,1,-90,32.10331742,35.20908589,721,47,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-11-02 08:49:02,11,-90,32.10331742,35.20908589,721,47,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-11-02 08:49:06,11,-91,32.10344092,35.20933264,735,83,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-11-02 08:49:13,1,-71,32.10336838,35.20949472,732,244,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],2017-11-02 08:49:13,11,-90,32.10336838,35.20949472,732,244,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-11-02 08:49:13,9,-86,32.10336838,35.20949472,732,244,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],2017-11-02 09:17:52,6,-89,32.10348281,35.2091779,725,39,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],2017-11-02 09:17:52,11,-87,32.10348281,35.2091779,725,39,WIFI
fc:c2:de:ae:1f:3a,,[WPA2-PSK-CCMP][ESS],2017-11-02 09:17:52,1,-77,32.10348281,35.2091779,725,39,WIFI
08:97:58:32:d3:20,NIPPON_3755,[WPA-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-89,32.100516109999,35.1724568500014,0,7.48722982406616,WIFI
fc:c2:de:ae:1f:3a,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-73,32.1008499966658,35.1765896133346,0,7.48722982406616,WIFI
08:97:58:31:d9:d8,SEW132_23565466,[WPA-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,2,-92,32.1013689033326,35.1830125066677,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029383833332,35.2024391266669,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-78,32.1029383833332,35.2024391266669,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.1029383833332,35.2024391266669,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-92,32.1029383833332,35.2024391266669,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-72,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-78,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-92,32.1029468899998,35.2025444200003,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-71,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-82,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-92,32.1029553966665,35.2026497133336,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-71,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-70,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-82,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-84,32.1029660299998,35.2027813300002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-76,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-82,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-83,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-87,32.1029745366665,35.2028866233336,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-74,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-68,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-87,32.1029830433332,35.2029919166669,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-74,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-72,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-90,32.1029915499998,35.2030972100002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-74,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-73,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-90,32.1030064366665,35.2032814733336,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030170699999,35.2034130900002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-75,32.1030170699999,35.2034130900002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-73,32.1030170699999,35.2034130900002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1030170699999,35.2034130900002,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.1030234499999,35.2034920600002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030319566665,35.2035973533335,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-73,32.1030319566665,35.2035973533335,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-69,32.1030319566665,35.2035973533335,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1030319566665,35.2035973533335,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.1030319566665,35.2035973533335,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-73,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-69,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-88,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030425899999,35.2037289700002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-72,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-69,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
02:1a:11:f0:31:10,HUAWEI_P9_8944,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-80,32.1030510966665,35.2038342633335,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-71,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-71,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-81,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-79,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.1030681099999,35.2040448500002,0,7.48722982406616,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,6,-91,32.1030744899999,35.2041238200002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-74,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-74,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-86,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
00:25:86:cb:fd:f8,,[ESS],1970-01-01 02:00:00,9,-82,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,32.1030808699999,35.2042027900002,0,7.48722982406616,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1030915033332,35.2043344066669,0,7.48722982406616,WIFI
